GEOID,median_outage_duration_hr,above_median_cust_affected,prop_white,prop_black_or_african_american,prop_american_indian_and_alaska_native,prop_asian,prop_native_hawaiian_and_other_pacific_islander,prop_some_other_race,prop_multi_racial,prop_latino,pop_density_sq_km,prop_eli,prop_hi,prop_li,prop_mi,prop_vli,prop_college,prop_high_school,prop_less_than_hs,prop_owner,prop_renter,rental_vacancy_rate,owner_vacancy_rate,prop_rural,prop_urban,n_outages_sq_km
06047000601,1.2,0,0.28526970954356845,0.03236514522821577,0.0056016597510373444,0.015975103734439833,0,0.0014522821576763486,0.025311203319502075,0.6340248962655601,1161.2395581796677,0,0.7464440321583179,0.06184291898577613,0.137291280148423,0.05442176870748299,0.17026378896882494,0.4248030147310723,0.40493319630010277,0.40630797773654914,0.5936920222634509,0.02834008097165992,0,0,1,4.336579262911623
06047000602,0.335,0,0.3632457027300303,0.019716885743174924,0,0.008594539939332659,0.005813953488372093,0,0.029069767441860465,0.5735591506572295,3003.848966230997,0,0.7481884057971014,0.03351449275362319,0.12681159420289856,0.09148550724637682,0.20437956204379562,0.5173357664233577,0.2782846715328467,0.5253623188405797,0.4746376811594203,0,0,0,1,10.630405846115764
06047000603,0.83,0,0.3331629175187457,0.043285616905248805,0.0015337423312883436,0.026584867075664622,0,0,0.012610770279481936,0.5828220858895705,1412.8429057372787,0,0.7228661749209695,0.09009483667017913,0.13645943097997892,0.0505795574288725,0.3369186046511628,0.4555232558139535,0.20755813953488372,0.6501580611169653,0.3498419388830348,0.1002710027100271,0,0,1,1.6853954226586487
06047000702,0.865,0,0.5539977264115196,0.010610079575596816,0.008904888215233043,0.11064797271693823,7.578628268283441e-4,0,0.024441076165214095,0.29064039408866993,236.98559353890525,0,0.9076751946607341,0.030589543937708564,0.04282536151279199,0.018909899888765295,0.38455217748562037,0.45439605587510273,0.16105176663927692,0.8659621802002224,0.13403781979977752,0.0398406374501992,0,0.1548031817254742,0.8451968182745258,0.5388077155109631
06047000801,1.415,0,0.3199928533142755,0.06735751295336788,0.02412006432017152,0.053242808647489724,0,0,0.017152045738788636,0.5181347150259067,1634.7013479203486,0,0.8194361127774445,0.05398920215956809,0.08278344331133773,0.04379124175164967,0.2010443864229765,0.5613577023498695,0.23759791122715404,0.35752849430113975,0.6424715056988602,0,0,0,1,1.1682696786995523
06047000802,0.67,0,0.40265265265265265,0.012512512512512513,0,0.05780780780780781,0,0,0.006006006006006006,0.521021021021021,1741.5278114931248,0,0.7670924117205109,0.1149511645379414,0.08640120210368145,0.03155522163786627,0.25798722044728434,0.5011980830670927,0.240814696485623,0.6844477836213373,0.31555221637866265,0,0.040042149631190724,0,1,6.101448789014952
06047000901,1.51,0,0.3654848800834202,0.025286757038581856,0.0023461939520333683,0.008863399374348279,0,0.0020855057351407717,0.017205422314911366,0.5787278415015641,5.032341557814906,0,0.8646616541353384,0.00966702470461869,0.09129967776584318,0.034371643394199784,0.17105263157894737,0.512280701754386,0.31666666666666665,0.5016111707841031,0.4983888292158969,0,0.04293381037567084,0.9957178841309824,0.0042821158690176326,0.12069223757011767
06047000902,0.67,0,0.3824278870655387,0.008867597594536744,0.0016308225461217,0.1384160636020793,0.001528896136989094,0,0.04189175415350117,0.4252369789012333,450.286485654651,0,0.8088673621460507,0.09500745156482861,0.05476900149031297,0.041356184798807746,0.20371964869984502,0.5100740485620803,0.28620630273807474,0.6587183308494784,0.3412816691505216,0,0,0.10238745694262977,0.8976125430573703,1.3309864523478625
06047001002,1.08,0,0.34703602516042953,0.07910286549336044,0,0.1677361967088125,0,0.003875722726983925,0.025414575258910985,0.37683461465150264,913.853553037531,0,0.8222523744911805,0.028946178199909543,0.08231569425599276,0.06648575305291723,0.38568761667703794,0.4628500311138768,0.15146235220908524,0.43260967887833557,0.5673903211216644,0.04674945215485756,0.0036458333333333334,0.038241627682483105,0.9617583723175169,0.8128819964753436
06047001003,1.67,1,0.22276879831342233,0.11384399156711174,0.004450691028343875,0.06394940267041462,0,0.011712344811431248,0.047317873038182245,0.535956898571094,2667.0631754732644,0,0.6166666666666667,0.13733333333333334,0.15333333333333332,0.09266666666666666,0.13654458598726116,0.5788216560509554,0.2846337579617834,0.192,0.808,0.013832384052074858,0,0,1,6.872263979903001
06047001004,0.69,0,0.3192982456140351,0.07638326585695007,8.097165991902834e-4,0.09689608636977058,0,0.002968960863697706,0.028070175438596492,0.4755735492577598,1802.192692096473,0,0.539287733182589,0.06670435274166196,0.18371961560203504,0.21028829847371397,0.3231756214915798,0.5312750601443464,0.14554931836407378,0.12379875635952516,0.8762012436404748,0.060350030175015085,0,0,1,6.8099049094063755
06047001005,0.59,0,0.17025771018166455,0.13772708069286016,0,0.06886354034643008,0.0016899028305872412,0,0.030840726658217153,0.5906210392902408,835.9231529877102,0,0.6271186440677966,0.12182203389830508,0.1843220338983051,0.06673728813559322,0.18633540372670807,0.5148378191856453,0.29882677708764666,0.3728813559322034,0.6271186440677966,0.0231023102310231,0.01675977653631285,0,1,2.47210057917785
06047001101,1.51,0,0.4160206718346253,0.05822566752799311,0,0.09371231696813093,0.006373815676141257,0,0.028079242032730406,0.397588285960379,2382.6254274770686,0,0.7793493635077794,0.015087223008015087,0.07826496935407827,0.1272984441301273,0.4,0.5044736842105263,0.09552631578947368,0.5685997171145686,0.4314002828854314,0.018240343347639486,0,0,1,6.9775421648768585
06047001301,1.17,0,0.3678119349005425,0.04701627486437613,0,0.029294755877034357,0,0,0.015913200723327307,0.5399638336347197,1074.7731120920332,0,0.6120171673819742,0.1570815450643777,0.13218884120171673,0.09871244635193133,0.27267932489451474,0.5168776371308017,0.21044303797468356,0.34935622317596565,0.6506437768240343,0.16057585825027684,0,0,1,8.940246502031378
06047001302,1.01,0,0.3364421416234888,0.03316062176165803,0.0024179620034542313,0.0307426597582038,0,0,0.017271157167530225,0.579965457685665,1781.7281470581177,0,0.514052583862194,0.18766999093381687,0.1985494106980961,0.09972801450589303,0.22128998426848454,0.44992134242265336,0.3287886733088621,0.1613780598368087,0.8386219401631912,0.08956692913385826,0,0,1,20.30985452605108
06047001402,1.15,0,0.3842934024317321,0.034482758620689655,0.0015945784333266893,0.14690053817022125,0,0.0015945784333266893,0.004185768387482559,0.42694837552322107,1017.2628512314417,0,0.7393452748610253,0.04941321803582458,0.102532427424336,0.10870907967881409,0.29449081803005006,0.532220367278798,0.17328881469115193,0.5713403335392218,0.42865966646077824,0.06089309878213803,0.01700318809776833,0,1,4.055263508995183
06047001501,0.835,0,0.2367504835589942,0.010444874274661509,0,0.12108317214700193,0,0,0.006963249516441006,0.6247582205029013,393.27815369523245,0,0.8418156808803301,0.05639614855570839,0.07565337001375516,0.026134800550206328,0.210195530726257,0.5565642458100558,0.23324022346368714,0.7991746905089409,0.20082530949105915,0,0.028428093645484948,0,1,0.6085542030100308
06047001502,1.5,0,0.06337745687926194,0.007220216606498195,0.015643802647412757,0.04973926995587646,0,0,0,0.8640192539109507,2986.6982308635065,0,0.6620879120879121,0.07417582417582418,0.1936813186813187,0.07005494505494506,0.1256210078069553,0.24201561391057488,0.6323633782824698,0.3090659340659341,0.6909340659340659,0.0419047619047619,0.043824701195219126,0,1,5.990168934744298
06047001503,1.085,0,0.07769477054429029,0.05933831376734258,0.005122732123799359,0.1144076840981857,0,0,0.0021344717182497333,0.7413020277481324,3758.8525591086586,0,0.5198059822150364,0.16006467259498788,0.18674211802748586,0.1333872271624899,0.10585197934595525,0.346815834767642,0.5473321858864028,0.25303152789005656,0.7469684721099434,0.0364963503649635,0,0,1,9.627797376585677
06047001601,1.17,0,0.06183083511777302,0.0591541755888651,2.676659528907923e-4,0.025160599571734475,0,0,0.010171306209850108,0.8434154175588865,1766.355096000643,0,0.34795613160518446,0.14955134596211367,0.33100697906281157,0.17148554336989033,0.06485234510712218,0.3902721482339317,0.5448755066589461,0.05682951146560319,0.9431704885343968,0.03959390862944162,0.24528301886792453,0,1,5.673517438974228
06047001602,0.745,0,0.07606033260281037,0.053113317003996394,0,0.29921361351037773,0.0024494005414464354,0,0.010184349619698337,0.5589789867216708,912.0711446063697,0,0.7504445761707172,0.09662122110254891,0.1001778304682869,0.05275637225844695,0.15995975855130784,0.35714285714285715,0.482897384305835,0.46710136336692354,0.5328986366330765,0.05399792315680166,0.0413625304136253,0.030098025679966865,0.9699019743200331,1.6461255671637458
06047001700,1,0,0.20790502388880847,0.0493702041407268,0,0.09946431156797451,0,0.007673374837121761,0.024467931084407122,0.6111191544809613,1782.519233632863,0,0.7300204918032787,0.0466188524590164,0.11782786885245902,0.10553278688524591,0.1015625,0.58515625,0.31328125,0.4569672131147541,0.5430327868852459,0.04590459045904591,0,0,1,4.387263207146181
06047001801,0.9949999999999999,0,0.3963549337260677,0.021723122238586155,0.003865979381443299,0.16660530191458026,0.0031296023564064803,0.0016568483063328424,0.021723122238586155,0.3849410898379971,301.298278306646,0,0.9090909090909091,0.03673094582185491,0.030303030303030304,0.023875114784205693,0.5339858618814574,0.4279499728113105,0.03806416530723219,0.7318640955004592,0.2681359044995409,0.023411371237458192,0,0.06040111940298507,0.9395988805970149,0.22186912982816348
06047001901,1.83,1,0.09022272555681389,0.008682521706304265,0.010570026425066062,0.0022650056625141564,0.0020762551906379767,0,0.0013212533031332577,0.8848622121555304,20.121274621297236,0,0.6934964584674823,0.06889890534449453,0.18673535093367674,0.050869285254346426,0.15143929912390489,0.3316645807259074,0.5168961201501877,0.5492594977462975,0.4507405022537025,0,0.03796095444685466,0.21188360341522913,0.7881163965847708,0.09114960190848125
06047001902,2,0,0.23276240667545015,0.012736056214317084,0,0.01668862538427756,0,0,0.005270092226613966,0.7325428194993412,7.813441561314629,0,0.74,0.10266666666666667,0.112,0.04533333333333334,0.17852348993288591,0.4738255033557047,0.3476510067114094,0.6906666666666667,0.30933333333333335,0.036,0.03518518518518519,1,0,0.08578657840705566
06047002000,0.175,0,0.3697066544914964,0.002396986645360119,0.003081839972605867,0.002396986645360119,0,0,0.0017121333181143706,0.6207053989270631,14.968017552774302,0,0.8068535825545171,0.057805469020422294,0.07372793354101766,0.06161301488404292,0.1714586255259467,0.5469845722300141,0.2815568022440393,0.5680166147455867,0.43198338525441327,0,0,0.2953414167198468,0.7046585832801532,0.34511351965077147
06047002100,2.14,0,0.23012022780004218,0.005273149124657245,0.02235815228854672,0.026154819658299938,0.002952963509808057,0,0.03775574773254588,0.6753849398860999,3.3315447414330013,0,0.8096366508688784,0.06872037914691943,0.10031595576619273,0.02132701421800948,0.17403100775193797,0.4790697674418605,0.34689922480620156,0.5821484992101106,0.4178515007898894,0,0.03407601572739188,0.9888658726048679,0.011134127395132056,0.04216255736890531
06047002201,1.475,0,0.1933422999327505,0.0025218560860793544,0,0.01109616677874916,3.362474781439139e-4,8.406186953597848e-4,0.007229320780094149,0.7846334902488231,1114.5971943557308,0,0.5740181268882175,0.10876132930513595,0.1797583081570997,0.13746223564954682,0.12899442978598652,0.42656112576956906,0.4444444444444444,0.33484390735146025,0.6651560926485398,0.025811209439528023,0,0,1,3.373024461735567
06047002202,2.09,0,0.15573448546739985,0.014827179890023566,0.0018656716417910447,0.011979575805184604,0,0,0.02140612725844462,0.7941869599371564,808.2147121108086,0,0.8237381703470031,0.04022082018927445,0.06466876971608833,0.07137223974763407,0.1321987278665979,0.5599106068420148,0.3078906652913873,0.5023659305993691,0.49763406940063093,0.04682779456193353,0,0.023077698276730826,0.9769223017232692,1.1904183701553543
06047002301,1,0,0.4308312192210118,0.04208327115355917,0,0.039844799283689,0,0,0.0037307864497836143,0.4835099238919564,829.1746736075964,0,0.8670973696354407,0.050761421319796954,0.022611905860636824,0.05952930318412552,0.23111425873465533,0.601038715769594,0.1678470254957507,0.7544993077988001,0.24550069220119983,0,0,0.02904191616766467,0.9709580838323353,1.7323452366074243
06047002401,2.005,0,0.4601579325197416,0.01148600143575018,0.01148600143575018,0.033022254127781765,0,0.00933237616654702,0.028715003589375447,0.4458004307250538,6.025291135752586,0,0.6187175043327556,0.08145580589254767,0.24610051993067592,0.053726169844020795,0.16844349680170576,0.39019189765458423,0.44136460554371004,0.5320623916811091,0.4679376083188908,0,0,1,0,0.12111137961311731
06047002402,2.165,0,0.17286680541103017,0.043574401664932365,0,0.005853277835587929,0,0,0.04435483870967742,0.7333506763787722,273.74854045880943,0,0.7483530961791831,0.06324110671936758,0.1453667105841019,0.043039086517347384,0.14043583535108958,0.5232225401716927,0.3363416244772177,0.6693017127799736,0.33069828722002637,0.08058608058608059,0,0.10552964690206529,0.8944703530979347,1.424290012792973
06047002500,1.75,0,0.47032772364924713,0.005757307351638618,0.009300265721877768,0.08591674047829938,0,0,0.0044286979627989375,0.4242692648361382,4.3699449892049005,0,0.8501971090670171,0.04204993429697766,0.06964520367936924,0.03810775295663601,0.2784313725490196,0.4235294117647059,0.2980392156862745,0.5624178712220762,0.4375821287779238,0.03428571428571429,0.002207505518763797,0.8350515463917526,0.16494845360824742,0.0464475995309644
06047002600,0.34,0,0.4385260853703028,0.041773075519883254,0,0.09120758847136082,0,0,0.008755928493250638,0.4197373221452025,118.53855156096158,0,0.90046565774156,0.03259604190919674,0.0320139697322468,0.034924330616996506,0.4398230088495575,0.4182890855457227,0.14188790560471976,0.6781140861466822,0.32188591385331783,0,0.028665028665028666,0.16224854295920285,0.8377514570407971,0.28110200114784756
06053000101,1.385,0,0.2575888985255854,0.005203816131830009,0.022549869904596703,0.012575888985255855,0,0,0.003469210754553339,0.6986123156981786,221.7359288552676,0,0.8675623800383877,0.030710172744721688,0.053742802303262956,0.04798464491362764,0.21621621621621623,0.48253131179960446,0.3012524719841793,0.7850287907869482,0.21497120921305182,0,0,0.2053872053872054,0.7946127946127947,1.730809505375029
06053000102,1.84,0,0.10073418268192615,0.014467717555603542,0.0017274886633556468,0.14662060030231053,0,0,0.0023752969121140144,0.7340747138846901,4466.091793568384,0,0.8818061088977424,0.02478972996901284,0.043382027445772464,0.05002213368747233,0.23629905277401894,0.41661028416779433,0.34709066305818675,0.6728640991589199,0.32713590084108013,0,0,0,1,4.339756655378477
06053000103,0.9199999999999999,0,0.13064295485636115,0.024623803009575923,0,0.15503875968992248,0,0.003419972640218878,0.03419972640218878,0.6520747834017327,4276.066603685841,0,0.6388682055100521,0.18912881608339538,0.14892032762472077,0.02308265078183172,0.273643949930459,0.3911682892906815,0.33518776077885953,0.26209977661950856,0.7379002233804914,0.015888778550148957,0,0,1,7.79948308925826
06053000104,1.16,0,0.13974025974025975,0.043116883116883116,0.0015584415584415584,0.05376623376623377,0,0,0.027532467532467533,0.7342857142857143,1888.8224394068213,0,0.908315565031983,0.006396588486140725,0.05543710021321962,0.029850746268656716,0.3721304873137334,0.4401933145388643,0.18767619814740233,0.7654584221748401,0.2345415778251599,0.10931174089068826,0,0,1,11.283874313339453
06053000200,0.915,0,0.1196,0.0012,0,0.037733333333333334,0,0,0.0016,0.8398666666666667,4566.379634190372,0,0.8625213918996006,0.06503137478608101,0.04278379920136908,0.02966343411294923,0.12711682743837086,0.3939978563772776,0.47888531618435154,0.5898459783228751,0.41015402167712495,0,0.043478260869565216,0,1,12.177012357840992
06053000300,1.195,0,0.2013029315960912,0.006948968512486428,0,0.05689467969598263,0.0028230184581976114,0.003908794788273616,0.03713355048859935,0.6909880564603692,3752.251962293331,0,0.7660060975609756,0.038871951219512195,0.1714939024390244,0.023628048780487805,0.21218343600273784,0.4240246406570842,0.36379192334017796,0.6364329268292683,0.3635670731707317,0,0,0,1,14.666782914501619
